N,time
78,13311
78,127
78,1
78,63
78,1
78,1
78,1
78,127
78,1
78,63
78,1
78,127
78,1
78,127
78,3
78,31
78,127
78,127
78,11263
78,1
78,63
78,1
78,1
78,1
78,63
78,1
78,31
78,1
78,1
78,1
78,1
78,127
78,1
78,1
78,1
78,3
78,127
78,1
78,1
78,1
78,10239
78,1
78,7
78,1
78,127
78,255
78,1
78,1
78,1
78,127
78,1
78,7
78,1
78,255
78,1
78,1
78,1
78,63
78,9215
78,1
78,1
78,1
78,1
78,1
78,1
78,31
78,1
78,127
78,1
78,63
78,1
78,1
78,1
78,1
78,1
78,63
78,31
78,31
78,255
78,1
78,127
78,1
78,6143
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,255
78,1
78,15
78,255
78,31
78,1
78,31
78,5119
78,1
78,96255
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,63
78,127
78,63
78,1
78,127
78,4095
78,1
78,97279
78,1
78,63
78,1
78,1
78,1
78,63
78,1
78,1
78,1
78,1
78,255
78,63
78,127
78,1
78,15
78,4095
78,1
78,97279
78,1
78,1
78,1
78,31
78,1
78,7
78,1
78,1
78,1
78,1
78,31
78,1
78,1
78,127
78,127
78,1
78,127
78,4095
78,1
78,96255
78,1
78,7
78,1
78,127
78,1
78,31
78,127
78,1
78,7
78,63
78,1
78,1
78,1
78,1
78,31
78,1
78,127
78,4095
78,1
78,96255
78,1
78,1
78,63
78,1
78,127
78,1
78,1
78,63
78,127
78,1
78,1
78,1
78,127
78,1
78,31
78,4095
78,1
78,95231
78,1
78,1
78,1
78,1
78,1
78,1
78,255
78,1
78,31
78,1
78,63
78,1
78,127
78,1
78,1
78,1
78,63
78,4095
78,1
78,92159
78,1
78,127
78,1
78,63
78,1
78,15
78,1
78,255
78,1
78,127
78,1
78,255
78,1
78,15
78,127
78,255
78,1
78,3071
78,1
78,92159
78,127
78,1
78,31
78,1
78,63
78,1
78,1
78,127
78,127
78,1
78,31
78,127
78,1
78,1
78,1
78,255
78,1
78,2047
78,1
78,92159
78,1
78,127
78,1
78,7
78,127
78,1
78,127
78,1
78,1
78,1
78,63
78,1
78,255
78,1
78,1
78,1
78,127
78,1023
78,1
78,31
78,1
78,127
78,1
78,92159
78,1
78,1
78,1
78,1
78,1
78,1
78,1
78,127
78,1
78,1
78,255
78,511
78,1
78,127
78,127
78,1
78,63
78,127
78,1
78,90111
78,1
78,31
78,1
78,63
78,1
78,63
78,1
78,127
78,1
78,1
78,1
78,1
78,1
78,255
78,255
78,1
78,127
78,1
78,63
78,63
78,1
78,90111
78,1
78,31
78,1
78,15
78,63
78,31
78,63
78,15
78,127
78,127
78,127
78,255
78,127
78,1
78,63
78,63
78,31
78,90111
78,127
78,1
78,15
78,63
78,1
78,1
78,1
78,1
78,31
78,1
78,1
78,1
78,31
78,255
78,127
78,1
78,31
78,127
78,1
78,90111
78,31
78,127
78,1
78,1
78,1
78,1
78,31
78,1
78,31
78,1
78,255
78,255
78,15
78,63
78,127
78,1
78,127
78,87039
78,1
78,127
78,1
78,127
78,1
78,63
78,1
78,1
78,255
78,127
78,1
78,15
78,1
78,255
78,1
78,1
78,31
78,127
78,31
78,87039
78,127
78,1
78,63
78,127
78,1
78,1
78,1
78,127
78,127
78,1
78,63
78,1
78,1
78,127
78,127
78,1
78,127
78,1
78,63
78,87039
78,63
78,1
78,127
78,1
78,63
78,1
78,1
78,15
78,1
78,1
78,255
78,1
78,1
78,1
78,1
78,127
78,1
78,1
78,255
78,87039
78,63
78,1
78,15
78,1
78,255
78,1
78,15
78,1
78,3
78,1
78,7
78,1
78,127
78,1
78,31
78,127
78,1
78,31
78,1
78,86015
78,1
78,1
78,1
78,1
78,1
78,1
78,127
78,1
78,15
78,1
78,31
78,1
78,1
78,1
78,1
78,1
78,1
78,15
78,1
78,83967
78,1
78,63
78,1
78,31
78,1
78,1
78,1
78,1
78,1
78,63
78,1
78,1
78,63
78,31
78,1
78,15
78,1
78,255
78,1
78,63
78,1
78,82943
78,63
78,1
78,7
78,1
78,1
78,1
78,31
78,1
78,31
78,1
78,1
78,1
78,31
78,1
78,31
78,255
78,127
78,63
78,1
78,255
78,1
78,79871
78,1
78,1
78,255
78,255
78,1
78,1
78,1
78,1
78,127
78,1
78,63
78,255
78,3
78,127
78,63
78,127
78,255
78,78847
78,1
78,1
78,1
78,255
78,127
78,63
78,255
78,127
78,127
78,1
78,1
78,1
78,3
78,255
78,15
78,63
78,255
78,63
78,63
78,78847
78,127
78,31
78,1
78,127
78,63
78,127
78,127
78,1
78,1
78,1
78,127
78,255
78,127
78,1
78,1
78,255
78,15
78,78847
78,31
78,1
78,1
78,1
78,1
78,1
78,63
78,1
78,1
78,1
78,31
78,1
79,255
79,32767
79,1
79,1
79,112639
79,1
79,127
79,1
79,255
79,1
79,127
79,1
79,1
79,255
79,1
79,127
79,1
79,63
79,1
79,127
79,1
79,1
79,127
79,32767
79,1
79,112639
79,63
79,1
79,255
79,1
79,255
79,1
79,255
79,1
79,127
79,1
79,127
79,1
79,127
79,1
79,127
79,32767
79,1
79,108543
79,1
79,511
79,1
79,127
79,1
79,15
79,1
79,1
79,1
79,3
79,1
79,63
79,1
79,1
79,1
79,1
79,1
79,255
79,1
79,127
79,1
79,31743
79,1
79,108543
79,127
79,255
79,255
79,1
79,1
79,1
79,63
79,1
79,1
79,1
79,127
79,1
79,1
79,1
79,255
79,1
79,63
79,31743
79,1
79,108543
79,31
79,1
79,1
79,1
79,127
79,1
79,1
79,1
79,63
79,1
79,1
79,1
79,127
79,255
79,127
79,30719
79,1
79,106495
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,63
79,63
79,30719
79,1
79,104447
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,30719
79,1
79,101375
79,1
79,1
79,1
79,127
79,1
79,1
79,1
79,1
79,1
79,15
79,1
79,1
79,1
79,1
79,127
79,30719
79,1
79,100351
79,1
79,31
79,1
79,1
79,1
79,1
79,1
79,1
79,63
79,1
79,1
79,1
79,63
79,1
79,63
79,1
79,1
79,511
79,1
79,29695
79,1
79,98303
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,1
79,63
79,1
79,31
79,127
79,1
79,1
79,255
79,127
79,28671
79,1
79,98303
79,63
79,1
79,63
79,1
79,127
79,1
79,3
79,1
79,127
79,1
79,1
79,1
79,63
79,1
79,1
79,1
79,255
79,28671
79,1
79,96255
79,1
79,63
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,255
79,1
79,1
79,27647
79,1
79,94207
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,255
79,26623
79,1
79,92159
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,25599
79,127
79,1
79,1
79,1
79,90111
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,15
79,511
79,1
79,24575
79,1
79,88063
79,1
79,127
79,1
79,63
79,1
79,63
79,1
79,127
79,1
79,1
79,1
79,63
79,255
79,255
79,255
79,23551
79,1
79,88063
79,31
79,1
79,31
79,1
79,127
79,1
79,1
79,1
79,63
79,1
79,1
79,1
79,1
79,1
79,1
79,255
79,255
79,23551
79,1
79,87039
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,1
79,1
79,1
79,127
79,3
79,1
79,21503
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,86015
79,1
79,255
79,1
79,127
79,255
79,1
79,1
79,20479
79,1
79,86015
79,1
79,127
79,1
79,127
79,255
79,127
79,127
79,1
79,3
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,255
79,19455
79,1
79,87039
79,1
79,63
79,1
79,1
79,1
79,1
79,127
79,1
79,1
79,1
79,31
79,1
79,1
79,1
79,127
79,63
79,1
79,18431
79,1
79,86015
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,1
79,1
79,127
79,15
79,17407
79,1
79,83967
79,1
79,1
79,1
79,127
79,1
79,31
79,1
79,127
79,1
79,255
79,1
79,127
79,1
79,63
79,1
79,1
79,1
79,17407
79,1
79,84991
79,511
79,1
79,127
79,1
79,1
79,31
79,127
79,255
79,127
79,1
79,1
79,1
79,127
79,1
79,127
79,16383
79,1
79,84991
79,1
79,1
79,1
79,63
79,31
79,31
79,63
79,1
79,15
79,255
79,1
79,1
79,127
79,1
79,31
79,1
79,1
79,15359
79,1
79,84991
79,1
79,1
79,1
79,1
79,1
79,1
79,63
79,1
79,63
79,1
79,1
79,1
79,1
79,1
79,255
79,1
79,1
79,255
79,1
79,127
79,1
79,14335
79,1
79,82943
79,1
79,31
79,1
79,63
79,1
79,1
79,1
79,63
79,1
79,31
79,1
79,31
79,1
79,1
79,63
79,127
79,31
79,13311
79,1
79,82943
79,63
79,1
79,127
79,1
79,63
79,1
79,63
79,1
79,1
79,1
79,1
79,1
79,255
79,31
79,1
79,13311
79,1
79,83967
79,31
79,63
79,127
79,1
79,63
79,1
79,31
79,1
79,63
79,1
79,1
79,1
79,63
79,1
79,1
79,31
79,63
79,12287
79,1
79,82943
79,1
79,63
79,1
79,31
79,1
79,1
79,1
79,63
79,1
79,1
79,127
79,1
79,63
79,1
79,1
79,1
79,1
79,12287
79,1
79,78847
79,1
79,4095
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,31
79,1
79,127
79,12287
79,1
79,78847
79,127
79,2047
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,255
79,1
79,11263
79,1
79,77823
79,1
79,255
79,1
79,127
79,255
79,255
79,1
79,255
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,31
79,10239
79,1
79,77823
79,1
79,1
79,63
79,63
79,63
79,15
79,1
79,63
79,1
79,63
79,255
79,1
79,15
79,1
79,255
79,10239
79,1
79,77823
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,1
79,255
79,1
79,127
79,1
79,127
79,1
79,63
79,1
79,1
79,1
79,1
79,255
79,1
79,9215
79,1
79,75775
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,255
79,31
79,8191
79,1
79,7
79,1
79,127
79,1
79,31
79,1
79,74751
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,15
79,8191
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,72703
79,1
79,31
79,1
79,127
79,1
79,63
79,1
79,63
79,1
79,1
79,63
79,7167
79,1
79,72703
79,31
79,31
79,1
79,127
79,1
79,31
79,3
79,1
79,63
79,1
79,1
79,1
79,1
79,1
79,127
79,7167
79,1
79,72703
79,1
79,511
79,1
79,63
79,1
79,63
79,1
79,31
79,15
79,63
79,1
79,63
79,1
79,1
79,1
79,1
79,1
79,255
79,1
79,31
79,1
79,6143
79,1
79,72703
79,15
79,511
79,63
79,1
79,63
79,1
79,127
79,1
79,63
79,1
79,15
79,1
79,1
79,1
79,127
79,1
79,1
79,5119
79,1
79,70655
79,1
79,63
79,1
79,63
79,1
79,63
79,1
79,1
79,1
79,127
79,255
79,255
79,255
79,1
79,63
79,5119
79,1
79,71679
79,31
79,1
79,63
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,1
79,1
79,1
79,1
79,1
79,255
79,4095
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,69631
79,1
79,255
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,3071
79,1
79,31
79,1
79,67583
79,1
79,15
79,1
79,63
79,1
79,127
79,1
79,1
79,1
79,63
79,127
79,127
79,2047
79,1
79,1
79,3071
79,31
79,3
79,1
79,69631
79,15
79,15
79,1
79,1
79,1
79,63
79,15
79,1
79,31
79,1
79,31
79,1
79,1
79,1
79,1
79,511
79,1
79,1023
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,1
79,1
79,69631
79,1
79,1
79,15
79,1
79,127
79,1
79,1
79,255
79,127
79,255
79,1
79,1
79,1
79,65535
79,1
79,255
79,1
79,31
79,1
79,1
79,1
79,1023
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,255
79,511
79,66559
79,1
79,1
79,1
79,127
79,127
79,127
79,255
79,1
79,1
79,1
79,63
79,255
79,1
79,7
79,255
79,255
79,1
79,66559
79,1
79,255
79,7
79,15
79,7
79,127
79,63
79,255
79,63
79,63
79,127
79,1
79,127
79,127
79,127
79,1
79,1
79,255
79,127
79,66559
79,1
79,127
79,127
79,1
79,3
79,127
79,63
79,255
79,1
79,31
79,31
79,1
79,1
79,127
79,63
79,1
79,1
79,1
79,255
79,66559
79,1
79,63
79,1
79,7
79,127
79,1
79,1
79,255
79,15
79,1
79,127
79,1
79,127
79,1
79,127
79,1
79,255
79,66559
79,127
79,1
79,63
79,1
79,1
79,1
79,255
79,1
79,127
79,1
79,63
79,1
79,63
79,1
79,255
79,1
79,15
79,1
79,1
79,1
79,1
79,511
79,1
79,64511
79,1
79,1
79,1
79,1
79,1
79,1
79,255
79,1
79,127
79,1
79,63
79,1
79,7
79,1
79,127
79,511
79,1
79,60415
79,1
79,1
79,1
79,1023
79,1
79,63
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,511
79,1
79,58367
79,1
79,63
79,1
79,1023
79,1
79,1
79,511
79,255
79,1
79,127
79,63
79,1
79,1
79,1
79,31
79,1
79,1
79,255
79,127
79,58367
79,127
79,1
79,1
79,255
79,1
79,255
79,127
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,63
79,1
79,1
79,1
79,127
79,1
79,1
79,57343
79,1
79,127
79,1
79,127
79,7
79,1
79,127
79,127
79,255
79,127
79,15
79,127
79,63
79,1
79,255
79,1
79,15
79,57343
79,7
79,1
79,255
79,1
79,31
79,1
79,31
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,1
79,1
79,1
79,31
79,52223
79,1
79,127
79,1
79,63
79,1
79,7
79,1
79,31
79,1
79,127
79,1
79,2047
79,1
79,1
79,1
79,1
79,255
79,255
79,1
79,51199
79,1
79,1
79,127
79,1
79,63
79,1
79,1
79,15
79,63
79,1
79,1
79,1
79,127
79,1023
79,1
79,1
79,1
79,255
79,63
79,51199
79,127
79,1
79,1
79,7
79,127
79,1
79,127
79,1
79,1
79,15
79,63
79,1
79,127
79,255
79,1
79,1
79,1
79,127
79,1
79,51199
79,7
79,1
79,127
79,1
79,63
79,1
79,127
79,1
79,127
79,1
79,1
79,1
79,15
79,1
79,1
79,1
79,1
79,1
79,63
79,50175
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,1
79,1
79,1
79,127
79,1
79,15
79,1
79,127
79,1
79,255
79,46079
79,1
79,127
79,1
79,15
79,1
79,127
79,1
79,255
79,1
79,1
79,1
79,15
79,1
79,15
79,1
79,31
79,1
79,63
79,1
79,46079
79,127
79,1
79,127
79,1
79,1
79,1
79,255
79,1
79,127
79,1
79,63
79,1
79,127
79,1
79,1
79,1
79,127
79,1
79,43007
79,1
79,1
79,1
79,1
79,63
79,1
79,31
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,40959
79,1
79,15
79,1
79,127
79,1
79,1
79,1
79,63
79,1
79,1
79,31
79,1
79,1
79,1
79,127
79,1
79,127
79,255
79,1
79,63
79,1
79,39935
79,31
79,1
79,31
79,1
79,63
79,1
79,1
79,1
79,1
79,1
79,3
79,1
79,1
79,1
79,1
79,127
79,31
79,31
79,127
79,36863
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,15
79,127
79,1
79,35839
79,1
79,1
79,1
79,118783
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,127
79,127
79,127
79,35839
79,1
79,1
79,1
79,118783
79,1
79,15
79,1
79,2047
79,1
79,1
79,31
79,1
79,127
79,1
79,1
79,1
79,1
79,127
79,1
79,35839
79,63
79,1
79,7
79,118783
79,63
79,1
79,1
79,255
79,1
79,1
79,1
79,1
79,1
79,127
79,1
79,255
79,1
79,1
79,63
79,34815
79,1
79,1
79,63
79,118783
79,63
79,1
79,255
79,127
79,7
79,1
79,15
79,1
79,63
79,63
79,31
79,127
79,63
79,34815
79,63
79,1
79,1
79,119807
79,31
79,1
79,127
79,1
79,1
79,1
79,1
79,1
79,127
79,1
79,1
79,1
79,1
79,1
79,1
79,511
79,1
79,63
79,1
79,32767
79,1
79,117759
79,1
79,1
79,1
79,1
79,1
79,127
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,255
79,255
79,1
79,127
79,32767
79,1
79,118783
79,63
79,1
79,7
79,1
79,31
79,63
79,15
79,1
79,31
79,1
79,1
79,1
79,1
79,1
79,127
79,255
79,1
79,32767
79,1
79,113663
79,1
79,4095
79,1
79,1
79,1
79,1
79,127
79,1
79,3
79,1
79,1
79,1
79,255
79,255
79,7
79,32767
79,1
79,112639
79,1
79,255
79,1
79,255
79,255
79,2047
79,1
79,1
79,1
79,1
79,1
79,1
79,1
79,1
80,1
80,1
80,127
80,1
80,127
80,1
80,127
80,1
80,63
80,63
80,127
80,52223
80,1
80,95231
80,1
80,31
80,1
80,255
80,255
80,255
80,255
80,7
80,63
80,31
80,31
80,1
80,127
80,1
80,63
80,52223
80,1
80,95231
80,127
80,1
80,31
80,127
80,127
80,1
80,1
80,15
80,1
80,63
80,127
80,1
80,1
80,1
80,127
80,1
80,127
80,52223
80,1
80,95231
80,127
80,15
80,63
80,127
80,63
80,63
80,63
80,31
80,1
80,1
80,1
80,1
80,63
80,1
80,1
80,63
80,63
80,52223
80,1
80,95231
80,1
80,127
80,7
80,127
80,1
80,63
80,1
80,63
80,127
80,31
80,1
80,31
80,127
80,1
80,1
80,52223
80,1
80,95231
80,127
80,63
80,127
80,1
80,127
80,1
80,127
80,1
80,1
80,15
80,1
80,1
80,1
80,1
80,1
80,127
80,63
80,52223
80,1
80,95231
80,255
80,63
80,63
80,1
80,255
80,1
80,63
80,1
80,127
80,1
80,127
80,1
80,1
80,127
80,31
80,52223
80,1
80,94207
80,1
80,1
80,1
80,1
80,1
80,1
80,63
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,63
80,31
80,51199
80,1
80,92159
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,127
80,1
80,1
80,51199
80,1
80,90111
80,1
80,63
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,255
80,50175
80,1
80,88063
80,1
80,127
80,1
80,63
80,1
80,127
80,1
80,1
80,1
80,1
80,127
80,1
80,1
80,1
80,127
80,50175
80,1
80,87039
80,1
80,31
80,1
80,127
80,1
80,255
80,1
80,1
80,1
80,1
80,255
80,1
80,1
80,1
80,127
80,1
80,1
80,49151
80,1
80,86015
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,31
80,1
80,31
80,1
80,255
80,1
80,63
80,1
80,1
80,48127
80,1
80,83967
80,1
80,7
80,1
80,31
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,255
80,1
80,47103
80,1
80,1
80,1
80,83967
80,1
80,1
80,1
80,1
80,1
80,1
80,127
80,1
80,63
80,1
80,1
80,1
80,1
80,127
80,15
80,47103
80,63
80,1
80,1
80,81919
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1023
80,1
80,45055
80,1
80,79871
80,1
80,127
80,1
80,7
80,1
80,1
80,1
80,63
80,1
80,1
80,1
80,1
80,63
80,511
80,1
80,127
80,127
80,44031
80,1
80,79871
80,1
80,1
80,1
80,255
80,127
80,1
80,63
80,31
80,7
80,1
80,7
80,3
80,1
80,255
80,255
80,1
80,127
80,44031
80,1
80,80895
80,63
80,1
80,1
80,127
80,255
80,1
80,127
80,1
80,15
80,1
80,1
80,1
80,1
80,127
80,127
80,1
80,255
80,43007
80,1
80,79871
80,1
80,1
80,1
80,1
80,1
80,1
80,63
80,1
80,127
80,1
80,31
80,1
80,1
80,1
80,1
80,1
80,255
80,43007
80,1
80,77823
80,1
80,1
80,1
80,127
80,1
80,7
80,1
80,127
80,1
80,31
80,1
80,31
80,127
80,1
80,15
80,41983
80,1
80,63
80,1
80,77823
80,63
80,1
80,1
80,63
80,1
80,1
80,1
80,15
80,63
80,1
80,63
80,1
80,1
80,1
80,1
80,41983
80,15
80,1
80,1
80,78847
80,15
80,1
80,127
80,1
80,63
80,1
80,31
80,1
80,1
80,1
80,31
80,1
80,255
80,40959
80,1
80,1
80,1
80,75775
80,1
80,1
80,1
80,127
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,40959
80,1
80,31
80,1
80,74751
80,1
80,127
80,1
80,63
80,1
80,127
80,1
80,31
80,1
80,63
80,511
80,1
80,1
80,1
80,1
80,127
80,1
80,1
80,1
80,39935
80,127
80,1
80,63
80,74751
80,63
80,31
80,1
80,63
80,127
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,63
80,63
80,39935
80,63
80,31
80,127
80,74751
80,127
80,1
80,31
80,1
80,1
80,31
80,127
80,1
80,63
80,1
80,31
80,63
80,1
80,39935
80,1
80,1
80,1
80,74751
80,127
80,1
80,63
80,1
80,63
80,1
80,1
80,1
80,63
80,1
80,1
80,1
80,1
80,1
80,15
80,38911
80,1
80,127
80,1
80,127
80,31
80,1
80,63
80,72703
80,1
80,127
80,1
80,63
80,1
80,1
80,1
80,1
80,255
80,37887
80,1
80,1
80,1
80,1
80,1
80,1
80,255
80,1
80,63
80,1
80,127
80,1
80,31
80,72703
80,127
80,1
80,15
80,1
80,1
80,1
80,1
80,36863
80,1
80,1
80,1
80,70655
80,1
80,1
80,1
80,31
80,1
80,63
80,1
80,31
80,1
80,1
80,1
80,1
80,127
80,35839
80,1
80,1
80,1
80,72703
80,1
80,1
80,1
80,1
80,1
80,1
80,63
80,1
80,15
80,1
80,1
80,1
80,31
80,1
80,1
80,1023
80,1
80,33791
80,1
80,72703
80,1
80,1
80,1
80,1
80,1
80,1
80,3071
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,511
80,1
80,15
80,255
80,32767
80,1
80,71679
80,1
80,127
80,1
80,31
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,255
80,63
80,1
80,1
80,31743
80,1
80,1
80,1
80,71679
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,127
80,1
80,127
80,255
80,1
80,30719
80,1
80,127
80,1
80,1
80,1
80,71679
80,1
80,1
80,1
80,1
80,1
80,1
80,255
80,1
80,31
80,255
80,255
80,29695
80,1
80,1
80,1
80,1
80,1
80,1
80,31
80,1
80,127
80,1
80,63
80,70655
80,1
80,63
80,1
80,1
80,127
80,127
80,127
80,27647
80,1
80,1
80,1
80,1
80,1
80,63
80,1
80,127
80,1
80,1
80,127
80,70655
80,127
80,1
80,255
80,127
80,127
80,27647
80,127
80,1
80,63
80,1
80,1
80,15
80,63
80,31
80,1
80,63
80,1
80,72703
80,127
80,1
80,127
80,1
80,1
80,255
80,1
80,27647
80,127
80,1
80,15
80,1
80,63
80,1
80,1
80,1
80,1
80,63
80,127
80,72703
80,127
80,1
80,127
80,1
80,1
80,127
80,1
80,27647
80,1
80,1
80,127
80,1
80,15
80,1
80,63
80,1
80,63
80,1
80,127
80,71679
80,1
80,1
80,1
80,1
80,1
80,1
80,63
80,26623
80,1
80,127
80,255
80,69631
80,1
80,63
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,127
80,255
80,1
80,63
80,1
80,25599
80,1
80,1
80,1
80,70655
80,1
80,255
80,1
80,63
80,1
80,31
80,15
80,63
80,31
80,1
80,1
80,255
80,31
80,1
80,63
80,25599
80,127
80,1
80,1
80,70655
80,255
80,127
80,63
80,63
80,1
80,1
80,127
80,1
80,7
80,1
80,1
80,1
80,15
80,63
80,127
80,24575
80,1
80,127
80,1
80,127
80,63
80,1
80,127
80,70655
80,1
80,1
80,1
80,1
80,127
80,1
80,255
80,1
80,7
80,24575
80,255
80,1
80,31
80,1
80,127
80,1
80,1
80,68607
80,1
80,127
80,1
80,15
80,1
80,31
80,1
80,63
80,1
80,1
80,255
80,23551
80,1
80,1
80,1
80,68607
80,1
80,1
80,63
80,1
80,63
80,1
80,1
80,1
80,31
80,1
80,1
80,1
80,127
80,1
80,1
80,22527
80,1
80,1
80,1
80,69631
80,1
80,1
80,1
80,1
80,1
80,1
80,63
80,1
80,1
80,1
80,31
80,1
80,1
80,1
80,127
80,255
80,1
80,15
80,1
80,255
80,1
80,20479
80,1
80,68607
80,1
80,1
80,1
80,127
80,1
80,1
80,1
80,1
80,127
80,255
80,63
80,1
80,1
80,127
80,127
80,19455
80,1
80,68607
80,1
80,1
80,1
80,1
80,1
80,1
80,511
80,1
80,1
80,1
80,1
80,127
80,31
80,1
80,127
80,1
80,127
80,19455
80,1
80,67583
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,31
80,1
80,63
80,63
80,63
80,19455
80,1
80,65535
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,127
80,31
80,63
80,127
80,7
80,19455
80,1
80,63487
80,1
80,63
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,63
80,127
80,31
80,19455
80,1
80,62463
80,1
80,63
80,1
80,1
80,1
80,1
80,1
80,1
80,63
80,1
80,1
80,1
80,255
80,1
80,31
80,255
80,1
80,18431
80,1
80,60415
80,1
80,63
80,1
80,127
80,1
80,63
80,1
80,63
80,1
80,63
80,127
80,1
80,1
80,1
80,255
80,1
80,127
80,18431
80,1
80,60415
80,1
80,3
80,63
80,1
80,15
80,127
80,63
80,1
80,127
80,1
80,63
80,1
80,255
80,127
80,255
80,18431
80,1
80,59391
80,1
80,1
80,1
80,1
80,1
80,1
80,63
80,1
80,63
80,1
80,127
80,1
80,15
80,1
80,1
80,255
80,1
80,17407
80,1
80,63
80,1
80,56319
80,1
80,127
80,1
80,63
80,1
80,31
80,1
80,63
80,1
80,15
80,1
80,63
80,1
80,1
80,1
80,17407
80,63
80,1
80,1
80,57343
80,127
80,1
80,1
80,1
80,63
80,1
80,1
80,1
80,31
80,1
80,127
80,1
80,255
80,255
80,1
80,1
80,1
80,16383
80,1
80,55295
80,1
80,63
80,1
80,31
80,1
80,63
80,1
80,63
80,1
80,127
80,127
80,1
80,1
80,255
80,511
80,15359
80,1
80,55295
80,1
80,1
80,255
80,1
80,63
80,1
80,1
80,1
80,7
80,1
80,63
80,1
80,1
80,1
80,1
80,1
80,63
80,14335
80,1
80,1
80,1
80,53247
80,1
80,15
80,1
80,63
80,1
80,31
80,1
80,1
80,1
80,1
80,1
80,1
80,127
80,14335
80,255
80,1
80,1
80,53247
80,1
80,255
80,1
80,1
80,63
80,1
80,1
80,1
80,1
80,1
80,31
80,1
80,31
80,1
80,1
80,255
80,1
80,255
80,1
80,11263
80,1
