N,time
73,1
73,255
73,255
73,1
73,127
73,1
73,31
73,127
73,1
73,255
73,1
73,127
73,1
73,63
73,1
73,1
73,1
73,255
73,255
73,127
73,255
73,1023
73,1
73,31
73,1
73,1
73,1
73,1
73,1
74,127
74,255
74,1
74,31
74,1
74,1
74,255
74,1
74,127
74,1
74,127
74,1
74,15
74,1
74,1
74,63
74,127
74,1
74,31
74,1
74,127
74,1
74,63
74,31
74,1
74,7
74,127
74,1
74,1
74,127
74,1
74,127
74,127
74,1
74,31
74,1
74,1
74,1
74,1
74,1
74,127
74,15
74,31
74,1
74,1
74,511
74,1
74,127
74,1
74,127
74,1
74,255
74,1
74,1
74,31
74,15
74,1
74,1
74,255
74,255
74,1
74,255
74,511
74,127
74,127
74,15
74,31
74,127
74,31
74,1
74,63
74,1
74,3
74,15
74,1
74,1
74,63
74,1
74,1
74,127
74,511
74,255
74,255
74,1
74,1
74,1
74,63
74,1
74,1
74,1
74,15
74,1
74,7
74,1
74,31
74,1
74,1
74,1
74,255
74,127
74,127
74,1
74,63
74,1
74,127
74,31
74,3071
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,127
74,1
74,127
74,1
74,63
74,255
74,1
74,63
74,1
74,255
74,1
74,1
74,1
74,31
74,1
74,63
74,1
74,63
74,1023
74,1
74,127
74,31
74,127
74,1
74,127
74,7
74,31
74,31
74,127
74,1
74,127
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,255
74,1
74,1
74,1
74,1
74,255
74,7
74,1
74,31
74,15
74,3
74,63
74,1
74,63
74,31
74,1
74,31
74,15
74,1
74,1
74,1
74,7
74,31
74,1
74,1
74,255
74,1
74,31
74,1
74,127
74,1
74,1
74,63
74,1
74,127
74,1
74,127
74,255
74,127
74,127
74,1
74,1
74,63
74,1
74,63
74,127
74,1
74,127
74,1
74,63
74,1
74,1023
74,1
74,255
74,1
74,1
74,1
74,1
74,1
74,255
74,127
74,1
74,1
74,1
74,31
74,4095
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1023
74,255
74,1
74,63
74,1
74,1
74,1
74,31
74,1
74,127
74,1
74,127
74,1
74,1
74,1
74,1
74,1
74,1
74,255
74,1
74,1
74,1
74,1
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,1
74,1
74,31
74,1
74,63
74,1
74,15
74,31
74,1
74,1
74,127
74,1
74,3
74,1
74,63
74,1
74,127
74,1
74,63
74,63
74,1
74,1
74,1
74,1
74,63
74,1
74,31
74,1
74,1
74,255
74,1
74,127
74,1
74,1
74,511
74,127
74,2047
74,1
74,127
74,1
74,31
74,1
74,63
74,1
74,1
74,1
74,1
74,1
74,1023
74,63
74,1
74,127
74,255
74,255
74,1
74,1
74,1
74,255
74,1
74,127
74,1
74,1
74,1
74,1
74,127
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,31
74,1
74,127
74,1
74,7
74,1
74,7
74,1
74,63
74,63
74,127
74,1
74,1
74,127
74,127
74,1
74,127
74,1
74,1
74,31
74,1
74,31
74,1
74,1
74,1
74,1
74,63
74,1
74,127
74,1
74,31
74,1
74,255
74,127
74,255
74,1
74,7
74,1
74,1
74,1
74,1
74,31
74,63
74,1
74,3
74,63
74,7
74,1
74,127
74,127
74,31
74,3
74,1
74,1
74,1
74,127
74,127
74,1
74,7
74,1
74,63
74,1
74,127
74,1
74,63
74,1
74,127
74,1
74,1
74,1
74,255
74,1
74,1
74,31
74,1
74,1
74,1
74,63
74,1
74,63
74,7
74,1
74,127
74,1
74,255
74,127
74,511
74,1
74,127
74,15
74,255
74,1
74,15
74,1
74,127
74,1
74,511
74,1
74,15
74,127
74,1
74,127
74,255
74,255
74,63
74,15
74,127
74,1
74,127
74,1
74,15
74,1
74,1
74,1
74,127
74,63
74,127
74,1
74,63
74,1
74,63
74,1
74,63
74,63
74,1
74,1
74,1
74,255
74,255
74,1
74,63
74,63
74,63
74,63
74,1
74,1
74,127
74,1
74,15
74,1
74,63
74,1
74,31
74,1
74,127
74,1
74,63
74,1
74,255
74,127
74,31
74,1
74,127
74,1
74,255
74,1
74,63
74,15
74,127
74,1
74,1
74,63
74,127
74,7
74,127
74,31
74,63
74,31
74,127
74,1
74,1
74,1
74,31
74,1
74,1
74,1
74,31
74,1
74,127
74,1
74,7
74,1
74,63
74,1
74,127
74,1
74,1
74,7
74,127
74,1
74,127
74,1
74,31
74,1
74,1
74,255
74,1
74,63
74,1
74,127
74,1
74,31
74,1
74,255
74,1
74,127
74,1
74,127
74,1
74,31
74,255
74,127
74,127
74,1
74,3071
74,127
74,255
74,1
74,31
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,15
74,1
74,255
74,1
74,1
74,1
74,1
74,1
74,63
74,1
74,1
74,1
74,31
74,1
74,1
74,255
74,1
74,1
74,127
74,1
74,1
74,127
74,63
74,1
74,1
74,1
74,63
74,1
74,15
74,1
74,63
74,63
74,1
74,127
74,63
74,1
74,1
74,1
74,1
74,1
74,15
74,1
74,31
74,63
74,127
74,1
74,63
74,1
74,511
74,1
74,127
74,1
74,1
74,1
74,63
74,1
74,127
74,1
74,127
74,1
74,7
74,63
74,7
74,127
74,127
74,31
74,1
74,255
74,127
74,1
74,127
74,1
74,63
74,7
74,31
74,127
74,31
74,1
74,1
74,1
74,63
74,1
74,63
74,1
74,31
74,1
74,127
74,1
74,255
74,1
74,511
74,1
74,63
74,1
74,1
74,63
74,127
74,1
74,127
74,1
74,3
74,1
74,127
74,1
74,31
74,63
74,127
74,63
74,127
74,1
74,1
74,63
74,127
74,1
74,63
74,1
74,63
74,1
74,1
74,1
74,511
74,1
74,127
74,1
74,255
74,1
74,127
74,1
74,31
74,127
74,127
74,1
74,1
74,127
74,63
74,1
74,31
74,1
74,127
74,63
74,1
74,127
74,1
74,127
74,1
74,127
74,127
74,1
74,127
74,1
74,127
74,1
74,31
74,1
74,127
74,1
74,1
74,1
74,127
74,1
74,1
74,1
74,127
74,1
74,1
74,127
74,127
74,1
74,63
74,63
74,1
74,1
74,63
74,63
74,31
74,1
74,63
74,31
74,1
74,1
74,1
74,1
74,127
74,1
74,63
74,1
74,255
74,1
74,1
74,1
74,127
74,1
74,127
74,63
74,31
74,1
74,127
74,7
74,255
74,127
74,127
74,1
74,127
74,1
74,63
74,1
74,127
74,1
74,255
74,1
74,63
74,1
74,255
74,1
74,1
74,1
74,63
74,1
74,1
74,1
74,255
74,127
74,1
74,63
74,127
74,1
74,1
74,127
74,1
74,127
74,63
74,63
74,15
74,127
74,127
74,1
74,15
74,1
74,255
74,1
74,63
74,1
74,1
74,1
74,1
74,31
74,15
74,255
74,127
74,1
74,15
74,127
74,31
74,1
74,63
74,1
74,15
74,63
74,1
74,1
74,127
74,1
74,1
74,1
74,127
74,3
74,31
74,1
74,255
74,1
74,1
74,3
74,255
74,1
74,63
74,1
74,31
74,1
74,127
74,1
74,63
74,63
74,63
74,1
74,1
74,1
74,63
74,1
74,255
74,31
74,31
74,1
74,63
74,63
74,63
74,63
74,15
74,1
74,1
74,1
74,1
74,1
74,127
74,1
74,31
74,31
74,1
74,1
74,63
74,63
74,127
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,15
74,63
74,255
74,1
74,15
74,1
74,63
74,1
74,127
74,1
74,15
74,63
74,31
74,63
74,31
74,63
74,127
74,1
74,1
74,1
74,15
74,1
74,7
74,127
74,127
74,1
74,1
74,63
74,1
74,31
74,15
74,1
74,63
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,63
74,1
74,63
74,1
74,1
74,1
74,63
74,1
74,127
74,127
74,1
74,1
74,7
74,1
74,63
74,63
74,127
74,1
74,63
74,63
74,1
74,1
74,63
74,1
74,127
74,1
74,7
74,63
74,1
74,1
74,255
74,255
74,1
74,1
74,1
74,127
74,1
74,31
74,1
74,127
74,1
74,127
74,1
74,63
74,1
74,1
74,255
74,1
74,63
74,1
74,1
74,127
74,3071
74,127
74,127
74,1
74,127
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,511
74,1
74,127
74,1
74,1
74,1
74,127
74,1
74,31
74,1
74,63
74,1
74,3
74,1
74,31
74,1
74,127
74,1
74,127
74,63
74,1
74,1
74,255
74,1
74,63
74,1
74,1
74,127
74,31
74,1
74,1
74,1
74,63
74,1
74,63
74,1
74,1
74,1
74,1
74,1
74,255
74,127
74,127
74,127
74,127
74,1
74,63
74,1
74,127
74,63
74,127
74,1
74,1
74,31
74,1
74,31
74,1
74,127
74,255
74,127
74,255
74,1
74,255
74,1
74,31
74,1
74,1
74,1
74,127
74,1
74,7
74,1
74,31
74,1
74,1
74,1
74,127
74,1
74,1
74,1
74,1
74,1
74,4095
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,511
74,255
74,1
74,127
74,1
74,31
74,1
74,1
74,1
74,127
74,1
74,63
74,1
74,7
74,1
74,1
74,1
74,1
74,1
74,63
74,127
74,1
74,63
74,1
74,1
74,7
74,63
74,1
74,255
74,127
74,1
74,1
74,1
74,63
74,255
74,3
74,1
74,127
74,255
74,1
74,1
74,1
74,63
74,1
74,31
74,1
74,63
74,31
74,127
74,1
74,1023
74,127
74,31
74,1
74,255
74,1
74,63
74,1
74,1
74,1
74,1
74,127
74,1
74,7
74,1
74,255
74,1
74,1
74,1
74,127
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,63
74,1
74,3071
74,1
74,31
74,7
74,1
74,255
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,511
74,1
74,63
74,1
74,31
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,255
74,63
74,1
74,255
74,127
74,1
74,63
74,1
74,63
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,1
74,1
74,63
74,1
74,127
74,127
74,1
74,1
74,127
74,1
74,31
74,63
74,1
74,127
74,127
74,1
74,1
74,63
74,127
74,31
74,255
74,255
74,255
74,1
74,1
74,127
74,255
74,31
74,127
74,31
74,15
74,1
74,127
74,1
74,127
74,1
74,127
74,31
74,255
74,127
74,255
74,255
74,63
74,1
74,63
74,1
74,127
74,1
74,127
74,1
74,1
74,1
74,31
74,7
74,1
74,127
74,255
74,1
74,15
74,63
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,63
74,1
74,31
74,1
74,1
74,31
74,15
74,63
74,255
74,1
74,127
74,1
74,15
74,1
74,127
74,1
74,63
74,1
74,127
74,1
74,127
74,1
74,1
74,1
74,127
74,1
74,127
74,1
74,1
74,1
74,255
74,127
74,127
74,1
74,63
74,1
74,1
74,1
74,1
74,1
74,1
74,31
74,1
74,1
74,127
74,1
74,127
74,1
74,127
74,1
74,63
74,127
74,255
74,1
74,127
74,1
74,1
74,15
74,127
74,1
74,127
74,127
74,127
74,1
74,1
74,63
74,255
74,1
74,127
74,1
74,127
74,63
74,127
74,1
74,7
74,1
74,15
74,1
74,1
74,1
74,127
74,1
74,255
74,15
74,1
74,31
74,255
74,63
74,127
74,1
74,7
74,15
74,127
74,1
74,7
74,1
74,63
74,1
74,1
74,255
74,255
74,1
74,1
74,1
74,255
74,1
74,255
74,255
74,1
74,63
74,1
74,127
74,1
74,127
74,1
74,63
74,1
74,1
74,511
74,1
74,127
74,1
74,127
74,127
74,127
74,127
74,3071
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1023
74,1
74,255
74,1
74,63
74,31
74,31
74,1
74,1
74,1
74,127
74,1
74,127
74,1
74,63
74,1
74,1
74,1
75,63
75,1
75,1
75,127
75,63
75,1
75,1
75,127
75,63
75,1
75,127
75,1
75,255
75,255
75,1
75,127
75,1
75,1
75,1
75,1
75,127
75,127
75,63
75,1
75,255
75,1
75,255
75,127
75,255
75,1
75,31
75,1
75,1
75,127
75,1
75,1
75,1023
75,1
75,1
75,1
75,1
75,1
75,127
75,1
75,1
75,127
75,255
75,1
75,255
75,63
75,127
75,1
75,31
75,1
75,255
75,1
75,7
75,255
75,1
75,1
75,127
75,1
75,31
75,255
75,63
75,63
75,127
75,127
75,1
75,1
75,1023
75,1
75,127
75,1
75,1
75,127
75,1
75,127
75,1
75,1
75,1
75,1
75,1
75,1
75,255
75,1
75,255
75,1
75,127
75,1
75,31
75,255
75,1
75,63
75,1
75,1
75,1
75,127
75,31
75,1
75,127
75,1
75,127
75,1
75,1
75,63
75,255
75,1
75,127
75,1
75,31
75,127
75,255
75,255
75,1
75,31
75,1
75,63
75,7
75,1
75,1
75,1
75,127
75,127
75,31
75,31
75,255
75,1
75,127
75,1
75,63
75,63
75,255
75,63
75,1023
75,1
75,63
75,1
75,1
75,1
75,255
75,1
75,127
75,1
75,1
75,1
75,255
75,1
75,1
75,255
75,1
75,1
75,1
75,1
75,1
75,63
75,1
75,1
75,1
75,1
75,1
75,1
75,255
75,1
75,63
75,1
75,63
75,127
75,127
75,1
75,2047
75,1
75,1
75,63
75,1
75,1
75,1
75,127
75,1
75,1
75,1
75,255
75,127
75,1
75,127
75,1
75,31
75,63
75,127
75,3
75,63
75,1
75,1023
75,1
75,255
75,127
75,31
75,1
75,1
75,1
75,511
75,1
75,1
75,15
75,127
75,1
75,15
75,1
75,63
75,1
75,31
75,255
75,1
75,63
75,1
75,1
75,127
75,127
75,255
75,1
75,255
75,1
75,127
75,15
75,127
75,1
75,15
75,3
75,63
75,63
75,255
75,1
75,127
75,63
75,511
75,1
75,255
75,1
75,1
75,1
75,1
75,1
75,127
75,1
75,127
75,1
75,1
75,1
75,15
75,1
75,255
75,1
75,127
75,1
75,255
75,255
75,255
75,127
75,127
75,1
75,1
75,255
75,1023
75,127
75,127
75,63
75,127
75,1
75,63
75,1
75,127
75,15
75,63
75,1
75,31
75,1
75,63
75,31
75,1
75,1
75,511
75,127
75,1
75,1
75,1
75,63
75,255
75,63
75,255
75,1
75,31
75,15
75,31
75,1
75,63
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,127
75,1
75,31
75,15
75,127
75,1
75,1
75,1
75,63
75,1
75,255
75,1
75,63
75,31
75,1
75,7
75,1
75,31
75,127
75,127
75,63
75,1
75,15
75,1
75,63
75,1
75,31
75,1
75,1
75,127
75,31
75,1
75,63
75,1
75,63
75,1
75,63
75,127
75,127
75,1
75,1
75,7
75,1
75,1
75,1
75,63
75,31
75,1
75,127
75,1
75,1
75,31
75,127
75,1
75,1
75,1
75,255
75,1
75,1
75,1
75,63
75,7
75,63
75,15
75,1
75,1
75,31
75,1
75,1
75,127
75,63
75,1
75,31
75,127
75,63
75,1
75,127
75,1
75,1
75,63
75,127
75,1
75,1
75,1
75,255
75,255
75,1
75,1
75,127
75,1
75,63
75,1
75,1023
75,1
75,63
75,1
75,1
75,1
75,255
75,1
75,31
75,1
75,1
75,127
75,255
75,1
75,63
75,127
75,31
75,31
75,1
75,255
75,1
75,1
75,1
75,1
75,255
75,1
75,127
75,1
75,1
75,63
75,127
75,1
75,1
75,63
75,255
75,1
75,31
75,127
75,127
75,1
75,63
75,63
75,31
75,31
75,63
75,1
75,1
75,1
75,1
75,15
75,63
75,63
75,31
75,1
75,255
75,127
75,31
75,1
75,255
75,1
75,63
75,31
75,127
75,1
75,1
75,63
75,1
75,1
75,127
75,1
75,31
75,1
75,1
75,1
75,63
75,1
75,31
75,1
75,127
75,1
75,1
75,255
75,1
75,63
75,1
75,31
75,1
75,1
75,63
75,31
75,63
75,1
75,127
75,1
75,1
75,1
75,63
75,1
75,1
75,1
75,63
75,1
75,1023
75,1
75,1
75,127
75,127
75,1
75,1023
75,3
75,255
75,127
75,63
75,1
75,127
75,1
75,63
75,1
75,255
75,1
75,127
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,127
75,255
75,1
75,1
75,1
75,127
75,63
75,255
75,255
75,1
75,31
75,127
75,1
75,31
75,31
75,127
75,31
75,31
75,255
75,1
75,511
75,1
75,255
75,1
75,255
75,1
75,255
75,1
75,1
75,63
75,127
75,1
75,127
75,1
75,127
75,1
75,127
75,1
75,1
75,127
75,255
75,255
75,15
75,127
75,255
75,127
75,63
75,127
75,511
75,63
75,1
75,127
75,1
75,1
75,127
75,1
75,63
75,1
75,1
75,1
75,127
75,1
75,1
75,1
75,31
75,255
75,1
75,63
75,1
75,1
75,127
75,1
75,255
75,1
75,63
75,1
75,127
75,1
75,127
75,15
75,63
75,1
75,31
75,1
75,1023
75,1
75,127
75,127
75,31
75,1
75,127
75,3
75,1
75,31
75,1
75,1
75,1
75,1
75,1
75,1
75,255
75,31
75,63
75,1
75,1
75,1
75,63
75,1
75,1
75,1
75,255
75,1
75,31
75,1
75,127
75,1
75,127
75,1
75,127
75,255
75,7
75,63
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,127
75,127
75,63
75,1
75,15
75,127
75,1
75,1
75,7
75,127
75,1
75,31
75,127
75,1023
75,1
75,255
75,1
75,1
75,63
75,31
75,63
75,1
75,63
75,127
75,1
75,63
75,1
75,1
75,1
75,1
75,1
75,63
75,7
75,127
75,255
75,1
75,1
75,1
75,63
75,127
75,31
75,511
75,1
75,127
75,1
75,127
75,1
75,15
75,63
75,1
75,255
75,1
75,1
75,1
75,1
75,255
75,127
75,255
75,1
75,1
75,1
75,1
75,1
75,7
75,127
75,1
75,1
75,1
75,255
75,1023
75,127
75,255
75,127
75,1
75,15
75,31
75,1
75,1
75,1
75,255
75,1
75,1
75,1
75,255
75,1
75,1
75,127
75,1
75,1
75,1
75,1
75,31
75,1
75,63
75,1
75,1
75,1
75,1
75,7
75,1
75,1
75,31
75,63
75,2047
75,1
75,1
75,1
75,1
75,1
75,127
75,7
75,1
75,1
75,63
75,1
75,63
75,1
75,127
75,1
75,63
75,1
75,255
75,255
75,1
75,127
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,15
75,1
75,1
75,31
75,1
75,1
75,31
75,31
75,63
75,15
75,3
75,1
75,1
75,31
75,127
75,63
75,1
75,127
75,1
75,63
75,1
75,31
75,1
75,1
75,1
75,63
75,1
75,63
75,1
75,15
75,1
75,127
75,1
75,255
75,1
75,1
75,1
75,4095
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,127
75,1
75,63
75,1
75,255
75,1
75,1
75,1
75,1
75,1
75,255
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,127
75,1
75,127
75,1
75,63
75,63
75,511
75,1
75,2047
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,127
75,15
75,127
75,1
75,63
75,1
75,7
75,255
75,127
75,255
75,1
75,1
75,1
75,1
75,1
75,31
75,1
75,127
75,1
75,1
75,1
75,1
75,1023
75,1
75,63
75,127
75,1
75,1
75,31
75,127
75,255
75,31
75,127
75,1
75,1
75,1
75,511
75,1
75,1
75,1
75,255
75,127
75,1
75,127
75,1
75,1
75,127
75,1
75,127
75,1
75,127
75,1
75,255
75,1
75,255
75,63
75,15
75,1
75,7
75,255
75,127
75,1
75,7
75,63
75,255
75,63
75,63
75,1
75,15
75,1
75,127
75,1
75,15
75,127
75,1
75,1
75,1
75,1
75,127
75,1
75,1
75,1
75,127
75,15
75,255
75,127
75,255
75,1
75,63
75,1
75,63
75,63
75,1
75,1
75,127
75,1
75,1
75,1
75,1
75,1
75,255
75,1
75,255
75,1
75,127
75,1
75,127
75,127
75,1
75,127
75,1
75,63
75,1023
75,63
75,1
75,1
75,1
75,1
75,255
75,1
75,1
75,1
75,255
75,1
75,255
75,1
75,31
75,127
75,1023
75,255
75,1
75,63
75,1
75,1
75,127
75,1
75,63
75,1
75,127
75,1
75,255
75,1
75,1
75,127
75,255
75,1
75,1
75,31
75,31
75,1
75,31
75,1
75,127
75,1
75,63
75,127
75,63
75,15
75,15
75,1
75,1
75,127
75,63
75,1
75,127
75,255
75,511
75,1
75,63
75,1
75,1
75,63
75,31
75,1
75,63
75,1
75,7
75,1
75,31
75,1
75,1
75,1
75,63
75,1
75,255
75,1
75,63
75,15
75,127
75,1
75,7
75,31
75,31
75,63
75,15
75,1
75,15
75,31
75,1023
75,1
75,127
75,7
75,7
75,255
75,1
75,1
75,1
75,31
75,127
75,1
75,3
75,1
75,127
75,1
75,127
75,1
75,1
75,255
75,1
75,63
75,1
75,1
75,63
75,1
75,31
75,127
75,127
75,1
75,127
75,1
75,15
75,1
75,63
75,1
75,1
75,63
75,255
75,1
75,31
75,1
75,255
75,1
75,1
75,1
75,127
75,1
75,15
75,63
75,31
75,31
75,1
75,1
75,63
75,1
75,255
75,1
75,255
75,1
75,63
75,31
75,255
75,127
75,1
75,1
75,1
75,255
75,1
75,63
75,1
75,7
75,127
75,1
75,1
75,1
75,127
75,255
75,1
75,127
75,1
75,31
75,1
75,1
75,255
75,1
75,15
75,1
75,1023
75,1
75,31
75,1
75,127
75,1
75,1023
75,1
75,1
75,31
75,1
75,127
75,1
75,1
75,255
75,1
75,1
75,63
75,1
75,15
75,127
75,1
75,1
75,1
75,2047
75,1
75,1
75,1
75,1
75,1
75,1
75,15
75,1
75,127
75,1
75,1
75,127
75,1
75,63
75,1
75,15
75,1
75,7
75,1
75,31
75,255
75,1
75,127
75,1
75,3
75,1
75,1
75,1
75,63
75,127
75,127
75,63
75,1
75,1
75,7
75,1
75,127
75,127
75,1
75,31
75,255
75,1
75,31
75,1
75,1
75,1
75,255
75,1
75,1
75,1
75,1
75,255
75,1
75,63
75,1
75,63
75,1
75,127
75,63
75,127
75,1
75,2047
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,255
75,1
75,255
75,127
75,255
75,1
75,63
75,1
75,15
75,31
75,63
75,1
75,255
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,255
75,63
75,255
75,127
75,127
75,31
75,63
75,1
75,1
75,127
75,15
75,63
75,127
75,1
75,63
75,1
75,127
75,1
75,127
75,63
75,3
75,1
75,63
75,1
75,63
75,1
75,63
75,1
75,7
75,1
75,127
75,1
75,1
75,1
75,127
75,1
75,1
75,1
75,1
75,1
75,63
75,1
75,1
75,15
75,31
75,1
75,63
75,63
75,31
75,1
75,1
75,1
75,127
75,1
75,127
75,1
75,127
75,1
75,1
75,127
75,127
75,1
75,255
75,127
75,1
75,31
75,1
75,127
75,127
75,1
75,31
75,1
75,63
75,63
75,127
75,1
75,63
75,1
75,255
75,1
75,127
75,63
75,1023
75,1
75,31
75,1
75,63
75,63
75,31
75,31
75,1
75,1
75,127
75,127
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,255
75,1
75,63
75,1
75,1
75,127
75,1
75,255
75,31
75,15
75,1
75,63
75,1
75,63
75,1
75,127
75,1
75,127
75,1
75,1023
75,1
75,1
75,127
75,255
75,1
75,63
75,1
75,63
75,127
75,15
75,127
75,63
75,1
75,1
75,1
75,1
75,1
75,255
75,63
75,1
75,1
75,7
75,1
75,7
75,1
75,63
75,1
75,31
75,127
75,63
75,127
75,1
75,255
75,1
75,31
75,1
75,1
75,1
75,1
75,127
75,1
75,127
75,1
75,3
75,1
75,1
75,1
75,1
75,1
75,255
75,1
75,2047
75,1
75,1
75,255
75,1
75,127
75,63
75,127
75,2047
75,1
75,2047
75,1
75,63
75,127
75,255
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,255
75,255
75,1
75,31
75,1
75,127
75,1
75,1
75,1
75,255
75,1
75,2047
75,127
75,1
75,255
75,1
75,15
75,1
76,63
76,1
76,15
76,1
76,255
76,255
76,1
76,1
76,1
76,63
76,255
76,1
76,127
76,1
76,127
76,1
76,1
76,31
76,63
76,1
76,511
76,127
76,63
76,1
76,255
76,127
76,31
76,1
76,255
76,1
76,127
76,63
76,31
76,63
76,1
76,1
76,1
76,127
76,255
76,1
76,1
76,255
76,255
76,1
76,31
76,255
76,255
76,1
76,1
76,127
76,127
76,1
76,1
76,1
76,127
76,1
76,1
76,1
76,255
76,1
76,1
76,1
76,127
76,1
76,127
76,255
76,255
76,1
76,127
76,1
76,127
76,1
76,63
76,1
76,2047
76,1
76,1
76,1
76,1
76,1
76,255
76,1
76,31
76,1
76,511
76,63
76,255
76,1
76,127
76,1
76,31
76,63
76,1
76,255
76,1
76,15
76,1
76,1
76,1
76,1
76,1
76,1
76,127
76,63
76,63
76,1
76,255
76,1
76,127
76,1
76,1
76,63
76,255
76,1
76,63
76,1
76,63
76,127
76,1023
76,1
76,63
76,1
76,127
76,1
76,1
76,31
76,255
76,1
76,63
76,1
76,127
76,127
76,1
76,1
76,127
76,1
76,255
76,127
76,1
76,1
76,127
76,255
76,1
76,127
76,1
76,15
76,7
76,1
76,63
76,1
76,255
76,1
76,127
76,1
76,127
76,1
76,63
76,1
76,63
76,1
76,1
76,1
76,255
76,1
76,127
76,1
76,7
76,3
76,1
76,1
76,1
76,63
76,127
76,1
76,63
76,127
76,1
76,1
76,31
76,1
76,255
76,1
76,1
76,127
76,127
76,1
76,127
76,255
76,7
76,31
76,255
76,1
76,15
76,15
76,1
76,31
76,15
76,63
76,1
76,1
76,1
76,1
76,127
76,1
76,255
76,1
76,63
76,127
76,255
76,1
76,1
76,127
76,127
76,1
76,31
76,1
76,63
76,1
76,127
76,1
76,1
76,255
76,1
76,127
76,1
76,1
76,63
76,1
76,63
76,1
76,127
76,127
76,31
76,3
76,63
76,63
76,63
76,1
76,63
76,1
76,1023
76,1
76,15
76,63
76,1
76,1
76,255
76,1
76,63
76,31
76,127
76,1
76,1
76,1
76,63
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,127
76,1
76,127
76,1
76,127
76,1
76,1
76,15
76,1
76,31
76,127
76,255
76,1
76,15
76,1
76,127
76,1
76,1
76,127
76,1
76,127
76,1
76,127
76,1
76,63
76,1
76,127
76,1
76,31
76,1
76,2047
76,127
76,1
76,1
76,1
76,1
76,1
76,1
76,255
76,127
76,1023
76,1
76,1
76,7
76,255
76,1
76,127
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,255
76,31
76,1
76,255
76,1
76,31
76,1
76,1
76,1
76,127
76,127
76,1
76,31
76,1
76,15
76,1
76,31
76,3
76,1
76,127
76,1
76,1
76,1
76,1
76,1
76,127
76,511
76,1
76,15
76,31
76,63
76,127
76,7
76,1
76,127
76,1
76,1
76,7
76,255
76,1
76,127
76,1
76,63
76,1
76,255
76,1
76,1
76,127
76,63
76,15
76,63
76,1
76,255
76,1
76,1
76,31
76,15
76,1
76,1
76,1
76,127
76,1
76,1
76,1
76,63
76,1
76,127
76,127
76,63
76,1
76,1
76,7
76,63
76,63
76,127
76,63
76,15
76,63
76,255
76,1
76,31
76,1
76,127
76,1
76,3
76,127
76,255
76,1
76,63
76,1
76,31
76,1
76,127
76,1
76,1
76,63
76,63
76,1
76,1
76,1
76,63
76,31
76,31
76,1
76,1
76,127
76,31
76,7
76,255
76,1
76,2047
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,255
76,1
76,3
76,1
76,1
76,1
76,255
76,1
76,1
76,127
76,255
76,127
76,1
76,127
76,1
76,127
76,1
76,63
76,1
76,63
76,1023
76,1
76,1
76,127
76,63
76,1
76,63
76,1
76,127
76,1
76,63
76,1
76,1
76,1
76,1
76,1
76,1
